seller_id,avg_rating,flags,account_age
s501,4.3,1,48
s502,4.1,0,24
s503,4.8,3,2
s504,4.9,0,1
s505,3.9,0,36
s506,4.7,2,3
s507,4.0,0,18
s508,4.2,1,42
s509,3.8,0,60
s510,4.6,3,4
s511,4.4,0,30
s512,3.7,0,54
s513,4.5,1,12
s514,3.6,0,72
s515,4.9,2,2
s516,4.3,0,27
s517,3.5,1,66
s518,4.7,3,3
s519,4.2,0,21
s520,3.9,0,48
s521,4.1,0,33
s522,4.8,1,9
s523,3.8,0,57
s524,4.0,2,15
s525,4.6,0,39
s526,3.7,1,63
s527,4.9,3,6
s528,4.3,0,30
s529,3.9,0,51
s530,4.5,1,18
s531,3.6,0,69
s532,4.7,2,12
s533,4.2,0,24
s534,3.8,1,45
s535,4.4,0,27
s536,4.0,0,54
s537,4.9,3,8
s538,4.3,1,33
s539,3.7,0,60
s540,4.6,0,21
s541,3.9,2,42
s542,4.5,0,15
s543,4.1,1,36
s544,3.8,0,57
s545,4.7,2,9
s546,4.2,0,48
s547,3.9,1,30
s548,4.4,0,24
s549,4.0,0,51
s550,4.9,3,6
s551,4.3,1,39
s552,3.7,0,63
s553,4.6,2,12
s554,4.2,0,45
s555,3.8,1,27
s556,4.5,0,18
s557,4.1,0,54
s558,3.9,2,33
s559,4.7,1,21
s560,4.3,0,42
s561,3.7,0,60
s562,4.9,3,15
s563,4.2,1,36
s564,3.8,0,57
s565,4.6,2,9
s566,4.0,0,48
s567,3.9,1,30
s568,4.5,0,24
s569,4.1,0,51
s570,3.7,2,42
s571,4.8,1,18
s572,4.3,0,33
s573,3.9,0,60
s574,4.7,2,15
s575,4.2,1,36
s576,3.8,0,57
s577,4.6,0,21
s578,4.0,2,42
s579,4.9,1,27
s580,4.3,0,48
s581,3.7,0,63
s582,4.5,2,12
s583,4.1,1,45
s584,3.8,0,54
s585,4.7,0,18
s586,4.2,2,33
s587,3.9,1,60
s588,4.4,0,24
s589,4.0,0,51
s590,4.9,3,9
s591,4.3,1,39
s592,3.7,0,63
s593,4.6,2,12
s594,4.2,0,45
s595,3.8,1,27
s596,4.5,0,18
s597,4.1,0,54
s598,3.9,2,33
s599,4.7,1,21
s600,4.3,0,42